appearDate,applyCnt,coIndustry,coIndustryDesc,custName,custNo,description,descSnippet,mrtDist,jobAddress,jobAddrNo,jobAddrNoDesc,jobName,jobNameSnippet,jobNo,jobRo,jobType,lat,lon,link,major,mrt,mrtDesc,optionEdu,period,remoteWorkType,s10,salaryHigh,salaryLow,tags,s9,s5,d3,hrBehaviorPR,jobCat,labels,isSave,isApplied,applyDate,userApplyCount,isActivelyHiring,interactionRecord
20250709,11,1016002003,其他餐飲業,麥當勞授權發展商_和德昌股份有限公司,12411160000,"，以擴大會員貢獻、優化體驗，以提高顧客在麥當勞的造訪頻率。此職務主要工作內容包括：
1.     會員行為分析 
- 根據會員經營或行銷目標，設計實驗 (如A/B Testing)，建立假設，並透過數據分析驗證結果
- 理解會員行銷需求，並透過分析","，以擴大會員貢獻、優化體驗，以提高顧客在麥當勞的造訪頻率。此職務主要工作內容包括：
1.     會員行為分析 
- 根據會員經營或行銷目標，設計實驗 (如A/B Testing)，建立假設，並透過[[[數據分析]]]驗證結果
- 理解會員行銷需求，並透過分析",0.27,濟南路一段15號,6001001001,台北市中正區,整合行銷群 會員資料分析師 (Contractor),整合行銷群 會員資料分析師 (Contractor),14521861,1,2,25.0426165,121.5223818,"{'job': 'https://www.104.com.tw/job/8n951', 'cust': 'https://www.104.com.tw/company/5p9a8cg', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8n951?channel=104rpt'}","['統計學相關', '企業管理相關', '數學及電算機科學學科類']",99001005013,捷運善導寺站,"[4, 5]",4,0,10,0,0,"{'zoneForeign': {'desc': '外商公司', 'param': 5}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'landmark': {'desc': '距捷運善導寺站約270公尺'}}",[1],0,,0.9461658388828259,"[2007001018, 2004001010, 2004001018]","['c@wf7', 'foreigners@pt_fc_em_jbs', 'c@wf2', 'c@wf10', 'c@wf25', 'c@wf9', 'c@wf1']",,,,,True,"{'lastProcessedResumeAtTime': 1752118926, 'nowTimestamp': 1752134025}"
20250707,12,1004001006,其他金融及輔助業,烽泰科技有限公司,130000000154388,"【你需要做什麼？】
1. 開發與維護數據抓取腳本與ETL流程，實現數據自動化處理，負責數據的抓取、清洗、轉換及分析工作。
2. 使用Power BI製作專案視覺化報表，有效追蹤及監測專案成效，支持產品化規劃與知識提煉。
3. 提供基於數據科學的商業解決方案，包括交易環境、競爭者分析及產品優化等。
4. 定期製作營運報告，進行數據洞察，為管理層及銷售團隊提供即時且準確的決策支持。
5. 跨部門溝通，協調進度，標準化流程並完成上級交辦的專案或調研任務。
6. 根據專案任務及系統需求進行相關開發與測試作業。

【你需要具備什麼？】
1. 熟悉 SQL 與 Power BI 進行數據視覺化操作。
2. 熟悉 Python 進行資料處理 (或 Ruby、PHP、Golang)。
3. 熟悉 PPT 與 Excel，能清晰呈現分析結果與視覺化報告。
4. 具備快速理解需求及拆解問題進行分析的能力。
5. 具良好的溝通協作精神，能將技術數據清晰地傳遞給非技術人員。

【加分條件】
1. 具財務、金融實務工作經驗者
2. 英文TOEIC800分以上或相等程度為佳


※國定假日視情況需排班出勤(可遠端工作，依法給予加班)
※週六補班日不用補班，但國定假日沒有彈性放假制度
※偶爾週六需要on-call(另有on-call津貼)","【你需要做什麼？】
1. 開發與維護數據抓取腳本與ETL流程，實現數據自動化處理，負責數據的抓取、清洗、轉換及分析工作。
2. 使用Power BI製作專案視覺化報表，有效追蹤及監測專案成效，支持產品化規劃與知識提煉。
3. 提供基於數據科學的商業解決方案，包括交易環境、競爭者分析及產品優化等。
4. 定期製作營運報告，進行數據洞察，為管理層及銷售團隊提供即時且準確的決策支持。
5. 跨部門溝通，協調進度，標準化流程並完成上級交辦的專案或調研任務。
6. 根據專案任務及系統需求進行相關開發與測試作業。

【你需要具備什麼？】
1. 熟悉 SQL 與 Power BI 進行數據視覺化操作。
2. 熟悉 Python 進行資料處理 (或 Ruby、PHP、Golang)。
3. 熟悉 PPT 與 Excel，能清晰呈現分析結果與視覺化報告。
4. 具備快速理解需求及拆解問題進行分析的能力。
5. 具良好的溝通協作精神，能將技術數據清晰地傳遞給非技術人員。

【加分條件】
1. 具財務、金融實務工作經驗者
2. 英文TOEIC800分以上或相等程度為佳


※國定假日視情況需排班出勤(可遠端工作，依法給予加班)
※週六補班日不用補班，但國定假日沒有彈性放假制度
※偶爾週六需要on-call(另有on-call津貼)",0.04,南京西路捷運中山站六號出口共構大樓,6001001002,台北市大同區,【外商】資深金融產品數據分析師 Senior Data Analyst,【外商】資深金融產品[[[數據分析]]]師 Senior Data Analyst,12967438,1,2,25.0523726,121.5203904,"{'job': 'https://www.104.com.tw/job/7pxqm', 'cust': 'https://www.104.com.tw/company/1a2x6blafo', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7pxqm?channel=104rpt'}","['數學及電算機科學學科類', '經濟學相關', '統計學相關']",99001002010,捷運中山站,"[4, 5, 6]",2,0,10,0,0,"{'zoneForeign': {'desc': '外商公司', 'param': 5}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf13': {'desc': '', 'param': 'wf13'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'landmark': {'desc': '距捷運中山站約40公尺'}}",[1],0,0900-1800(彈性工時),0.9525401456602597,"[2003002002, 2003002015, 2007001018]","['c@wf31', 'foreigners@foreigners', 'c@wf7', 'c@wf32', 'c@wf2', 'c@wf3', 'c@wf13', 'c@wf10', 'c@wf9', 'c@wf30', 'c@wf8', 'c@wf14', 'c@wf26', 'college@student_invited', 'c@wf1', 'c@wf29']",,,,,True,"{'lastProcessedResumeAtTime': 1752021269, 'nowTimestamp': 1752134025}"
20250707,18,1008003001,工商顧問服務業,趨勢民意調查股份有限公司,130000000031214,"1.專案規劃-企劃書撰寫、文獻蒐集、調查規劃設計等。
2.專案執行-問卷品質控管、調查監聽監看、調查進度控管等。
3.專案分析-調查資料彙整、檢誤、報表圖表繪製、報告撰寫、簡報製作、消費洞察、行為研究、輿情分析等。
","1.專案規劃-企劃書撰寫、文獻蒐集、調查規劃設計等。
2.專案執行-問卷品質控管、調查監聽監看、調查進度控管等。
3.專案分析-調查資料彙整、檢誤、報表圖表繪製、報告撰寫、簡報製作、消費洞察、行為研究、輿情分析等。
",0.15,基隆路一段159號12樓,6001001007,台北市信義區,【台北市】數據分析師,【台北市】[[[數據分析]]]師,6664750,1,0,25.042004,121.565264,"{'job': 'https://www.104.com.tw/job/3yujy', 'cust': 'https://www.104.com.tw/company/1a2x6bine6', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/3yujy?channel=104rpt'}","['社會學相關', '政治學相關', '統計學相關']",99001005018,捷運市政府站,"[4, 5]",0,0,50,50000,35000,"{'wf35': {'desc': '', 'param': 'wf35'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'landmark': {'desc': '距捷運市政府站約150公尺'}}",[1],0,AM 9:30~PM 6:30,0.9827679903784049,"[2004001010, 2016001007]","['c@wf35', 'c@wf3', 'c@wf29', 'c@wf10', 'c@wf7', 'c@wf9', 'c@wf31', 'c@wf2', 'c@wf26']",,,,,True,"{'lastProcessedResumeAtTime': 1752062522, 'nowTimestamp': 1752134025}"
20250707,31,1001001002,電腦軟體服務業,五號館有限公司,130000000150010,"輕公司。開發項目著重於環境、地下水、精準農業等領域大數據分析及服務，主要工作內容會是環境資料分析以及演算法開發。

***工作內容***
1. 取得碩士學位，具有地下水、水利工程、水資源、或地球科學相關背景。
2. 申請與執行研究計畫。
3. 具備","輕公司。開發項目著重於環境、地下水、精準農業等領域大[[[數據分析]]]及服務，主要工作內容會是環境資料分析以及演算法開發。

***工作內容***
1. 取得碩士學位，具有地下水、水利工程、水資源、或地球科學相關背景。
2. 申請與執行研究計畫。
3. 具備",0.0,思源街18號3樓A304室,6001001001,台北市中正區,數據分析師 Data Analyst,[[[數據分析]]]師 Data Analyst,12206884,1,0,25.0129878,121.5287485,"{'job': 'https://www.104.com.tw/job/79mw4', 'cust': 'https://www.104.com.tw/company/1a2x6bl722', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/79mw4?channel=104rpt'}",[],,,[5],0,2,10,0,0,"{'remote': {'desc': '遠端工作'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf11': {'desc': '', 'param': 'wf11'}}",[1],0,,0.9892982026325753,"[2007001012, 2007001021, 2007001018]","['c@wf7', 'c@wf2', 'c@wf8', 'c@wf26', 'c@wf1', 'c@wf11']",,,,,True,"{'lastProcessedResumeAtTime': 1752043725, 'nowTimestamp': 1752134028}"
20250709,32,1003002014,量販流通相關業,家樂福_家福股份有限公司,22662550003,"-分析會員行為數據：針對會員的消費習慣、偏好、瀏覽行為等進行深度數據分析，提供決策建議、並且打包受眾包供媒體投放。
-跨部門協作：與行銷、產品團隊、技術、媒體投放等部門合作，根據數據提供市場策略、產品優化建議，並支持專案執行。
-規劃會員成長策略","-分析會員行為數據：針對會員的消費習慣、偏好、瀏覽行為等進行深度[[[數據分析]]]，提供決策建議、並且打包受眾包供媒體投放。
-跨部門協作：與行銷、產品團隊、技術、媒體投放等部門合作，根據數據提供市場策略、產品優化建議，並支持專案執行。
-規劃會員成長策略",0.21,大業路136號,6001001009,台北市北投區,總公司 行銷部 會員數據分析師_台北,總公司 行銷部 會員[[[數據分析]]]師_台北,14320539,1,2,25.124457,121.4994388,"{'job': 'https://www.104.com.tw/job/8ixsr', 'cust': 'https://www.104.com.tw/company/aesp3hv', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ixsr?channel=104rpt'}",[],99001002020,捷運奇岩站,"[4, 5, 6]",4,0,10,0,0,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf18': {'desc': '', 'param': 'wf18'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'landmark': {'desc': '距捷運奇岩站約210公尺'}}",[1],0,09:00-18:00,0.9843515445778303,"[2007001018, 2004001006, 2004003006]","['c@wf7', 'c@wf1', 'c@wf12', 'c@wf29', 'c@wf9', 'c@wf30', 'c@wf18', 'c@wf3', 'c@wf10', 'foreigners@pt_fc_em_jbs', 'c@wf2', 'c@wf25', 'c@wf27', 'c@wf26', 'c@wf28', 'foreigners@full_fc_em_jbs']",,,,,True,"{'lastProcessedResumeAtTime': 1752124566, 'nowTimestamp': 1752134028}"
20250710,14,1009001001,人力仲介代徵,藝珂人事顧問股份有限公司,84900645000," successfully resell.

【工作內容】
1.  數據分析:  協助 TW Grocery and Retail AM team團隊通過內部系統收集數據，並協助團隊進行商家數據分析以推動業務或更好地與客戶推動行銷方案。
2.  解決客戶問題:"," successfully resell.

【工作內容】
1.  [[[數據分析]]]:  協助 TW Grocery and Retail AM team團隊通過內部系統收集數據，並協助團隊進行商家[[[數據分析]]]以推動業務或更好地與客戶推動行銷方案。
2.  解決客戶問題:",0.0,(捷運市政府站),6001001007,台北市信義區,【UberEats_GR Strategic Account Coordinator】數據分析_客戶維繫_營運策略RFS_881,【UberEats_GR Strategic Account Coordinator】[[[數據分析]]]_客戶維繫_營運策略RFS_881,14688326,1,0,25.0409201,121.5720055,"{'job': 'https://www.104.com.tw/job/8qtl2', 'cust': 'https://www.104.com.tw/company/1303ngy0', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qtl2?channel=104rpt'}",[],,,"[4, 5, 6]",0,0,10,0,0,[],[1],0,10:00-19:00,0.796213724136395,"[2004001010, 2004001019, 2004003002]","['foreigners@full_fc_em_jbs', 'college@student_invited']",,,,,True,"{'lastProcessedResumeAtTime': 1752051245, 'nowTimestamp': 1752134028}"
20250707,7,1001001006,其它軟體及網路相關業,玩構網路科技有限公司,130000000156993,"【加入玩構科技，與全球 AI 科技領航者並肩前行！ 】

想在 AI + SEO + 數據分析 的交叉領域成為佼佼者？現在，就是你的機會！

玩構科技（OneLab Technology） 是台灣領先的 AI 企業，旗下 AI 產品品牌","【加入玩構科技，與全球 AI 科技領航者並肩前行！ 】

想在 AI + SEO + [[[數據分析]]] 的交叉領域成為佼佼者？現在，就是你的機會！

玩構科技（OneLab Technology） 是台灣領先的 AI 企業，旗下 AI 產品品牌",0.28,健民街70號,6001016009,高雄市楠梓區,SEO工程師、Web數據分析師（Jr. SEO Engineer）,SEO工程師、Web[[[數據分析]]]師（Jr. SEO Engineer）,14637979,1,0,22.7309678,120.3231566,"{'job': 'https://www.104.com.tw/job/8pqqj', 'cust': 'https://www.104.com.tw/company/1a2x6blcg1', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8pqqj?channel=104rpt'}",[],99004001020,捷運都會公園站,"[3, 4, 5, 6]",0,0,50,56000,36000,"{'wf26': {'desc': '', 'param': 'wf26'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'landmark': {'desc': '距捷運都會公園站約280公尺'}}",[1],0,,0.8121717632909419,"[2007001019, 2007001015, 2004001007]","['c@wf26', 'college@student_invited', 'c@wf29', 'c@wf1', 'c@wf4']",,,,,True,"{'lastProcessedResumeAtTime': 1751952961, 'nowTimestamp': 1752134028}"
20250709,1,1013003001,社會福利服務業,財團法人台灣世界展望會,4124664000,"1.網頁、平台功能與使用者經驗之優化與需求開發。
2.各項行銷活動數據資料蒐集、成效追蹤監控與分析。
3.善用GA/ GTM等工具，規劃建置各個廣告管道入站追蹤，以協助廣告露出優化。","1.網頁、平台功能與使用者經驗之優化與需求開發。
2.各項行銷活動數據資料蒐集、成效追蹤監控與分析。
3.善用GA/ GTM等工具，規劃建置各個廣告管道入站追蹤，以協助廣告露出優化。",0.0,保儀路,6001001012,台北市文山區,Data Analyst數據分析專員(熟悉Google Analytics者為佳),Data Analyst[[[數據分析]]]專員(熟悉Google Analytics者為佳),12780351,1,2,24.9855589,121.5673936,"{'job': 'https://www.104.com.tw/job/7lxdr', 'cust': 'https://www.104.com.tw/company/1w7pv40', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7lxdr?channel=104rpt'}","['企業管理相關', '市場行銷相關', '一般商業學類']",,,"[4, 5]",2,0,50,9999999,34000,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf13': {'desc': '', 'param': 'wf13'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf9': {'desc': '', 'param': 'wf9'}}",[1],0,9:00-17:30,0.02032116528207755,[2004002003],"['c@wf7', 'c@wf13', 'c@wf2', 'c@wf1', 'c@wf23', 'c@wf10', 'c@wf9']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752134028}"
20250708,17,1001003001,電腦及其週邊設備製造業,神達電腦股份有限公司,47255708000,"1. 了解企業需求目的、想解決的問題與希望獲得的商業價值。
2. 定義數據收集與後續分析需求，建構所需要的資料處理流程並進行數據處理(清洗、ETL、標籤等)。
3. 依據數據處理與分析需求，建構數據模型，視實際情況調整並優化模型與流程。
4. 進行各種數據追蹤和分析，針對商業問題提供有用數據、評估與應用在企業環境中，並持續優化與修正。
5. 將數據結果給予最佳的視覺化建議與呈現。
6. 引導使用者學習使用並協助客戶洞察數據，提供有效的決策支援。","1. 了解企業需求目的、想解決的問題與希望獲得的商業價值。
2. 定義數據收集與後續分析需求，建構所需要的資料處理流程並進行數據處理(清洗、ETL、標籤等)。
3. 依據數據處理與分析需求，建構數據模型，視實際情況調整並優化模型與流程。
4. 進行各種數據追蹤和分析，針對商業問題提供有用數據、評估與應用在企業環境中，並持續優化與修正。
5. 將數據結果給予最佳的視覺化建議與呈現。
6. 引導使用者學習使用並協助客戶洞察數據，提供有效的決策支援。",0.0,文化二路200號,6001005008,桃園市龜山區,【IT】商業智慧(BI)數據分析師(林口),【IT】商業智慧(BI)[[[數據分析]]]師(林口),12278699,1,2,25.0469902,121.3754256,"{'job': 'https://www.104.com.tw/job/7b6az', 'cust': 'https://www.104.com.tw/company/lpittnk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7b6az?channel=104rpt'}","['資訊工程相關', '商業及管理學科類']",,,"[4, 5]",2,0,10,0,0,"{'zone': {'desc': '上市上櫃', 'param': 16}, 'wf19': {'desc': '', 'param': 'wf19'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf8': {'desc': '', 'param': 'wf8'}}",[1],0,,0.8795919730951691,"[2007001007, 2007002003, 2004003002]","['c@wf19', 'c@wf10', 'c@wf3', 'c@wf4', 'c@wf28', 'c@wf34', 'c@wf26', 'c@wf2', 'c@wf29', 'c@wf27', 'foreigners@full_fc_em_jbs', 'c@wf7', 'c@wf30', 'c@wf8']",,,,,True,"{'lastProcessedResumeAtTime': 1752126116, 'nowTimestamp': 1752134028}"
20250710,14,1009001001,人力仲介代徵,創為人力資源有限公司,80537150000,"《 職務內容 》
1. 協助整理、更新日常數據報表，確保每個數字都有跡可循。
2. 從各式數據來源蒐集資訊，並進行初步的整理與簡單分析，讓數字說話。
3. 協助管理數據文件資料庫，幫助團隊找到需要的數據資源。
4. 不定期關注產業趨勢與市場資訊，協助彙整最新的商業情報。



《條件需求》
※ 數學不需要很好，但對數字要有基本敏銳度，看到異常數字能自動警覺。
※ 能把枯燥的數字轉成大家聽得懂的商業故事，幫助公司與客戶做更好的決策。
※ 嘗試把看似無關的數據，跟市場脈動、玩家行為做連結，找到數據背後的真正意義。
","《 職務內容 》
1. 協助整理、更新日常數據報表，確保每個數字都有跡可循。
2. 從各式數據來源蒐集資訊，並進行初步的整理與簡單分析，讓數字說話。
3. 協助管理數據文件資料庫，幫助團隊找到需要的數據資源。
4. 不定期關注產業趨勢與市場資訊，協助彙整最新的商業情報。



《條件需求》
※ 數學不需要很好，但對數字要有基本敏銳度，看到異常數字能自動警覺。
※ 能把枯燥的數字轉成大家聽得懂的商業故事，幫助公司與客戶做更好的決策。
※ 嘗試把看似無關的數據，跟市場脈動、玩家行為做連結，找到數據背後的真正意義。
",0.0,,6001001003,台北市中山區,【商業數據分析專員】★ 台北市中山區★ ☞ 數學不需要很好，但能把枯燥的數字轉成大家聽得懂的商業故事☜,【商業[[[數據分析]]]專員】★ 台北市中山區★ ☞ 數學不需要很好，但能把枯燥的數字轉成大家聽得懂的商業故事☜,14566477,1,0,25.0792018,121.5427093,"{'job': 'https://www.104.com.tw/job/8o7kd', 'cust': 'https://www.104.com.tw/company/10zxqmnk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8o7kd?channel=104rpt'}",[],,,"[2, 3, 4, 5, 6]",3,0,50,55000,45000,"{'wf31': {'desc': '', 'param': 'wf31'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf7': {'desc': '', 'param': 'wf7'}}",[1],0,10：00～19：00,0.9719125147553398,"[2007001024, 2005004004, 2002001012]","['c@wf31', 'c@wf2', 'college@student_invited', 'c@wf1', 'c@wf29', 'c@wf8', 'c@wf7']",,,,,True,"{'lastProcessedResumeAtTime': 1752116233, 'nowTimestamp': 1752134028}"
20250707,19,1009002002,運輸工具設備租賃業,iRent_和雲行動服務股份有限公司,130000000214298,"【工作內容】
◎團隊負責產品：iRent 24hr自助租車服務
您未來每天會做這些事：
● 數據分析(50%)
1. 透過數據分析技術解決營運痛點，優化公司營運。
2. 針對資料建立視覺化模型，協助同仁提高分析效率。
3. 持續研究AI技術，評估","【工作內容】
◎團隊負責產品：iRent 24hr自助租車服務
您未來每天會做這些事：
● [[[數據分析]]](50%)
1. 透過[[[數據分析]]]技術解決營運痛點，優化公司營運。
2. 針對資料建立視覺化模型，協助同仁提高分析效率。
3. 持續研究AI技術，評估",0.44,長安東路二段99號6樓,6001001003,台北市中山區,iRent營運企劃（數據分析） (企劃部),iRent營運企劃（[[[數據分析]]]） (企劃部),14451900,1,2,25.0485444,121.5349978,"{'job': 'https://www.104.com.tw/job/8lr5o', 'cust': 'https://www.104.com.tw/company/1a2x6bmknu', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8lr5o?channel=104rpt'}",[],99001003016,捷運松江南京站,"[4, 5]",0,0,50,55000,40000,"{'wf31': {'desc': '', 'param': 'wf31'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf35': {'desc': '', 'param': 'wf35'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf26': {'desc': '', 'param': 'wf26'}, 'wf33': {'desc': '', 'param': 'wf33'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'landmark': {'desc': '距捷運松江南京站約440公尺'}}",[1],0,08:30~17:30(彈性上班8:00-9:00),0.8372903628143166,"[2004001005, 2004001004, 2004002002]","['c@wf31', 'c@wf29', 'c@wf1', 'c@wf10', 'c@wf23', 'c@wf35', 'c@wf30', 'c@wf3', 'c@wf7', 'c@wf28', 'c@wf9', 'c@wf26', 'c@wf33', 'c@wf2', 'c@wf32']",,,,,True,"{'lastProcessedResumeAtTime': 1752085058, 'nowTimestamp': 1752134028}"
20250704,19,1001001002,電腦軟體服務業,亞虎科技股份有限公司,130000000137255,"1.彙整、分析與定期產出各遊戲類型的監測資料或報告 。
2.數據預處理、特徵工程、模型選擇/融合、模型訓練/測試、數據問題分析及解決、模型評估的程式開發。
3.機器學習、深度學習或其他相關演算法開發
4.數據與機器學習模型可視化處理
5.修改、維護上市的資料分析系統產品
6.依專案需求，參與系統架構流程規劃
7. 協助研發資料分析的新技術與新工具 ","1.彙整、分析與定期產出各遊戲類型的監測資料或報告 。
2.數據預處理、特徵工程、模型選擇/融合、模型訓練/測試、數據問題分析及解決、模型評估的程式開發。
3.機器學習、深度學習或其他相關演算法開發
4.數據與機器學習模型可視化處理
5.修改、維護上市的資料分析系統產品
6.依專案需求，參與系統架構流程規劃
7. 協助研發資料分析的新技術與新工具 ",0.07,南京東路三段248號10樓,6001001004,台北市松山區,數據分析師/資料科學家,[[[數據分析]]]師/資料科學家,13934108,1,0,25.0515456,121.5445585,"{'job': 'https://www.104.com.tw/job/8anmk', 'cust': 'https://www.104.com.tw/company/1a2x6bkx7r', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8anmk?channel=104rpt'}","['資訊工程相關', '數理統計相關', '其他數學及電算機科學相關']",99001001011,捷運南京復興站,"[4, 5, 6]",4,0,50,9999999,80000,"{'wf26': {'desc': '', 'param': 'wf26'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'landmark': {'desc': '距捷運南京復興站約70公尺'}}",[1],0,,0.8486335998574579,"[2007001018, 2007001021, 2004001010]","['c@wf26', 'c@wf9', 'c@wf2', 'c@wf1', 'c@wf7', 'c@wf10']",,,,,True,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752134028}"
20250710,11,1004003002,產物保險業,南山產物保險股份有限公司,11099303000,"1. 企業資料倉儲需求分析及文件撰寫
2. 報表設計開發
3. SAP BW系統維運及優化
","1. 企業資料倉儲需求分析及文件撰寫
2. 報表設計開發
3. SAP BW系統維運及優化
",0.24,忠孝西路一段6號19樓　,6001001001,台北市中正區,TA【數據分析工程師】,TA【[[[數據分析]]]工程師】,13343541,1,2,25.0457942,121.5179717,"{'job': 'https://www.104.com.tw/job/7xzxx', 'cust': 'https://www.104.com.tw/company/53k8l08', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7xzxx?channel=104rpt'}","['資訊工程相關', '應用數學相關']",99001002009,捷運台北車站站,"[4, 5]",6,0,10,0,0,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'landmark': {'desc': '距捷運台北車站站約240公尺'}}",[1],0,,0.8961535891667965,[2007001007],"['c@wf7', 'c@wf10', 'c@wf9', '45plus@45invited', 'c@wf32', 'c@wf1']",,,,,True,"{'lastProcessedResumeAtTime': 1751973363, 'nowTimestamp': 1752134028}"
